ds;trend;yhat_lower;yhat_upper;trend_lower;trend_upper;additive_terms;additive_terms_lower;additive_terms_upper;yearly;yearly_lower;yearly_upper;multiplicative_terms;multiplicative_terms_lower;multiplicative_terms_upper;yhat
2023-06-01;19.711707809113452;15.651772901029215;18.16887255190788;19.711707809113452;19.711707809113452;-2.81058548024501;-2.81058548024501;-2.81058548024501;-2.81058548024501;-2.81058548024501;-2.81058548024501;0.0;0.0;0.0;16.901122328868443
2023-07-01;19.713114841200774;15.255907136690219;17.743993834870288;19.713114841200774;19.713114841200774;-3.183452574321514;-3.183452574321514;-3.183452574321514;-3.183452574321514;-3.183452574321514;-3.183452574321514;0.0;0.0;0.0;16.52966226687926
2023-08-01;19.714568774357677;16.21633750159002;18.78728536756359;19.714568774357677;19.714568774357677;-2.2212333414238845;-2.2212333414238845;-2.2212333414238845;-2.2212333414238845;-2.2212333414238845;-2.2212333414238845;0.0;0.0;0.0;17.49333543293379
2023-09-01;19.71602270751458;17.0652374055643;19.584105270682596;19.71602270751458;19.71602270751458;-1.4224123787854943;-1.4224123787854943;-1.4224123787854943;-1.4224123787854943;-1.4224123787854943;-1.4224123787854943;0.0;0.0;0.0;18.293610328729084
2023-10-01;19.7174297396019;18.198000867817854;20.723574424708595;19.7174297396019;19.7174297396019;-0.24511332676222677;-0.24511332676222677;-0.24511332676222677;-0.24511332676222677;-0.24511332676222677;-0.24511332676222677;0.0;0.0;0.0;19.472316412839675
2023-11-01;19.718883672758803;19.373101525778964;21.900570323940478;19.718883672758803;19.718883672758803;0.9323493490996932;0.9323493490996932;0.9323493490996932;0.9323493490996932;0.9323493490996932;0.9323493490996932;0.0;0.0;0.0;20.651233021858495
2023-12-01;19.72029070484613;20.528448625505522;23.116725376589216;19.72029070484613;19.72029070484613;2.199189413534903;2.199189413534903;2.199189413534903;2.199189413534903;2.199189413534903;2.199189413534903;0.0;0.0;0.0;21.91948011838103
2023-12-31;19.72169773693345;22.002046524732464;24.458566185537748;19.72169773693345;19.72169773693345;3.4333483063631216;3.4333483063631216;3.4333483063631216;3.4333483063631216;3.4333483063631216;3.4333483063631216;0.0;0.0;0.0;23.155046043296572
2024-01-31;19.723151670090353;20.86801125624317;23.364326445919986;19.723151670090353;19.723151670090353;2.3610252797302964;2.3610252797302964;2.3610252797302964;2.3610252797302964;2.3610252797302964;2.3610252797302964;0.0;0.0;0.0;22.084176949820648
2024-02-29;19.724511801108097;21.290741035493753;23.87524599670481;19.724511801108097;19.724511801108097;2.8874436193311075;2.8874436193311075;2.8874436193311075;2.8874436193311075;2.8874436193311075;2.8874436193311075;0.0;0.0;0.0;22.611955420439205
2024-03-31;19.725965734265;19.12852613791111;21.50411327036828;19.725965734265;19.725965734265;0.6059587794465251;0.6059587794465251;0.6059587794465251;0.6059587794465251;0.6059587794465251;0.6059587794465251;0.0;0.0;0.0;20.331924513711524
2024-04-30;19.727372766352325;17.077351449897517;19.492460945884723;19.727372766352325;19.727372766352325;-1.492488532422582;-1.492488532422582;-1.492488532422582;-1.492488532422582;-1.492488532422582;-1.492488532422582;0.0;0.0;0.0;18.234884233929744
2024-05-31;19.728826699509227;15.634203352240014;18.13711755684464;19.728826699509227;19.728826699509227;-2.861399570400865;-2.861399570400865;-2.861399570400865;-2.861399570400865;-2.861399570400865;-2.861399570400865;0.0;0.0;0.0;16.867427129108364
2024-06-30;19.73023373159655;15.307860682371917;17.85892716029324;19.73023373159655;19.73023373159655;-3.113937678063131;-3.113937678063131;-3.113937678063131;-3.113937678063131;-3.113937678063131;-3.113937678063131;0.0;0.0;0.0;16.616296053533418
2024-07-31;19.73168766475345;16.211865167027298;18.795411447236816;19.73168766475345;19.731691760110195;-2.200041487157136;-2.200041487157136;-2.200041487157136;-2.200041487157136;-2.200041487157136;-2.200041487157136;0.0;0.0;0.0;17.531646177596315
2024-08-31;19.733141597910354;16.999506897724928;19.547679457583847;19.733135646659555;19.733170859374994;-1.4809959242988229;-1.4809959242988229;-1.4809959242988229;-1.4809959242988229;-1.4809959242988229;-1.4809959242988229;0.0;0.0;0.0;18.25214567361153
2024-09-30;19.734548629997676;18.11501509682033;20.717259285801283;19.734526759692052;19.734599706959234;-0.33643621832840515;-0.33643621832840515;-0.33643621832840515;-0.33643621832840515;-0.33643621832840515;-0.33643621832840515;0.0;0.0;0.0;19.39811241166927
2024-10-31;19.736002563154578;19.44448099898819;22.000748875183195;19.73596498998;19.736087918219678;0.9933513909882997;0.9933513909882997;0.9933513909882997;0.9933513909882997;0.9933513909882997;0.9933513909882997;0.0;0.0;0.0;20.729353954142876
2024-11-30;19.737409595241903;20.690219398404505;23.265900152658535;19.73733629381221;19.73753113320448;2.2231502484494996;2.2231502484494996;2.2231502484494996;2.2231502484494996;2.2231502484494996;2.2231502484494996;0.0;0.0;0.0;21.960559843691403
2024-12-31;19.738863528398806;21.795583041947367;24.332333437274023;19.73874389980774;19.739031139088134;3.2796299695445614;3.2796299695445614;3.2796299695445614;3.2796299695445614;3.2796299695445614;3.2796299695445614;0.0;0.0;0.0;23.018493497943368
2025-01-31;19.740317461555705;21.357974276012776;23.859277028599962;19.740141423806577;19.740526060313446;2.8706099264256095;2.8706099264256095;2.8706099264256095;2.8706099264256095;2.8706099264256095;2.8706099264256095;0.0;0.0;0.0;22.610927387981313
2025-02-28;19.741630691503875;21.58909499613451;23.966150934179105;19.741429913636576;19.741875233063382;3.0212807398880686;3.0212807398880686;3.0212807398880686;3.0212807398880686;3.0212807398880686;3.0212807398880686;0.0;0.0;0.0;22.762911431391945
2025-03-31;19.743084624660774;18.978035247261598;21.63118950795691;19.7428421891101;19.743384726148587;0.5869420667627899;0.5869420667627899;0.5869420667627899;0.5869420667627899;0.5869420667627899;0.5869420667627899;0.0;0.0;0.0;20.330026691423566
2025-04-30;19.7444916567481;17.0348998839397;19.530087256503748;19.74419586742225;19.74484997345138;-1.4598155482362165;-1.4598155482362165;-1.4598155482362165;-1.4598155482362165;-1.4598155482362165;-1.4598155482362165;0.0;0.0;0.0;18.28467610851188
2025-05-31;19.745945589905002;15.579486405730247;18.171127025383324;19.745610278339196;19.7463566304153;-2.911337080574299;-2.911337080574299;-2.911337080574299;-2.911337080574299;-2.911337080574299;-2.911337080574299;0.0;0.0;0.0;16.834608509330703
2025-06-30;19.747352621992324;15.521316105546157;17.938729330383225;19.746945551123314;19.74782597258786;-3.0436656768695745;-3.0436656768695745;-3.0436656768695745;-3.0436656768695745;-3.0436656768695745;-3.0436656768695745;0.0;0.0;0.0;16.703686945122747
2025-07-31;19.748806555149226;16.376634029820615;18.807913024944085;19.748298274599264;19.749363540011082;-2.1807973812599704;-2.1807973812599704;-2.1807973812599704;-2.1807973812599704;-2.1807973812599704;-2.1807973812599704;0.0;0.0;0.0;17.568009173889255
2025-08-31;19.75026048830613;16.835990835846548;19.44459523903098;19.749671810409048;19.75088517834924;-1.541003421913307;-1.541003421913307;-1.541003421913307;-1.541003421913307;-1.541003421913307;-1.541003421913307;0.0;0.0;0.0;18.209257066392823
2025-09-30;19.751667520393454;18.112669703620533;20.57750861034342;19.75101839909646;19.75237108586491;-0.42586079979949876;-0.42586079979949876;-0.42586079979949876;-0.42586079979949876;-0.42586079979949876;-0.42586079979949876;0.0;0.0;0.0;19.325806720593956
2025-10-31;19.753121453550353;19.58738694013197;22.011138785177902;19.752416322158545;19.7539067794621;1.0563230436749056;1.0563230436749056;1.0563230436749056;1.0563230436749056;1.0563230436749056;1.0563230436749056;0.0;0.0;0.0;20.809444497225257
2025-11-30;19.754528485637675;20.713082408569058;23.20350236076682;19.753752615083787;19.755399728347122;2.246585005382659;2.246585005382659;2.246585005382659;2.246585005382659;2.246585005382659;2.246585005382659;0.0;0.0;0.0;22.001113491020334
2025-12-31;19.755982418794577;21.81808911505735;24.282305035620137;19.75514757545458;19.756949365467168;3.3338701671191333;3.3338701671191333;3.3338701671191333;3.3338701671191333;3.3338701671191333;3.3338701671191333;0.0;0.0;0.0;23.08985258591371
2026-01-31;19.75743635195148;21.12581043392228;23.573170997439387;19.756544214229145;19.75849695249818;2.70033133053037;2.70033133053037;2.70033133053037;2.70033133053037;2.70033133053037;2.70033133053037;0.0;0.0;0.0;22.45776768248185
2026-02-28;19.75874958189965;21.629697284052927;24.191343216346674;19.757811639110336;19.759875409671587;3.1560807642997912;3.1560807642997912;3.1560807642997912;3.1560807642997912;3.1560807642997912;3.1560807642997912;0.0;0.0;0.0;22.91483034619944
2026-03-31;19.76020351505655;19.14147731440137;21.55121799205696;19.759221736561052;19.76141514846025;0.5670123201947493;0.5670123201947493;0.5670123201947493;0.5670123201947493;0.5670123201947493;0.5670123201947493;0.0;0.0;0.0;20.327215835251298
2026-04-30;19.761610547143874;17.08819952253505;19.688337746735275;19.760564760464415;19.76290971005293;-1.427314112889305;-1.427314112889305;-1.427314112889305;-1.427314112889305;-1.427314112889305;-1.427314112889305;0.0;0.0;0.0;18.33429643425457
2026-05-31;19.763064480300777;15.570527040900354;17.984902876934946;19.761896446907393;19.764437007109635;-2.9603569767068727;-2.9603569767068727;-2.9603569767068727;-2.9603569767068727;-2.9603569767068727;-2.9603569767068727;0.0;0.0;0.0;16.802707503593904
2026-06-30;19.7644715123881;15.546323467878283;18.132944211836712;19.763216285960976;19.76592548750683;-2.9727166914680234;-2.9727166914680234;-2.9727166914680234;-2.9727166914680234;-2.9727166914680234;-2.9727166914680234;0.0;0.0;0.0;16.791754820920076
2026-07-31;19.765925445544998;16.42110186224268;18.866055416304796;19.764566817459574;19.767461033252882;-2.1635334682598026;-2.1635334682598026;-2.1635334682598026;-2.1635334682598026;-2.1635334682598026;-2.1635334682598026;0.0;0.0;0.0;17.602391977285194
2026-08-31;19.7673793787019;16.948175430297077;19.46116906486714;19.765924566488312;19.769007375041173;-1.6023586191093782;-1.6023586191093782;-1.6023586191093782;-1.6023586191093782;-1.6023586191093782;-1.6023586191093782;0.0;0.0;0.0;18.165020759592522
2026-09-30;19.768786410789225;18.005172720511858;20.482319924974203;19.767234520964696;19.770489597634107;-0.5133009877364455;-0.5133009877364455;-0.5133009877364455;-0.5133009877364455;-0.5133009877364455;-0.5133009877364455;0.0;0.0;0.0;19.25548542305278
2026-10-31;19.770240343946128;19.644361892843552;22.251332318752908;19.768608221608254;19.772035461892546;1.121189857995182;1.121189857995182;1.121189857995182;1.121189857995182;1.121189857995182;1.121189857995182;0.0;0.0;0.0;20.89143020194131
2026-11-30;19.77164737603345;20.781952486188306;23.312522294317283;19.76992516254279;19.773530301302063;2.2694199401773765;2.2694199401773765;2.2694199401773765;2.2694199401773765;2.2694199401773765;2.2694199401773765;0.0;0.0;0.0;22.041067316210825
2026-12-31;19.773101309190352;21.937408305589535;24.46413450784581;19.771269267170354;19.775081252153786;3.3851180781608705;3.3851180781608705;3.3851180781608705;3.3851180781608705;3.3851180781608705;3.3851180781608705;0.0;0.0;0.0;23.158219387351224
2027-01-31;19.774555242347255;21.01611273777176;23.511165893133473;19.77263747807153;19.776662410622706;2.5304158930185023;2.5304158930185023;2.5304158930185023;2.5304158930185023;2.5304158930185023;2.5304158930185023;0.0;0.0;0.0;22.304971135365758
2027-02-28;19.775868472295425;21.796065474042884;24.322373275854847;19.773904478130675;19.778047917897894;3.291741322951422;3.291741322951422;3.291741322951422;3.291741322951422;3.291741322951422;3.291741322951422;0.0;0.0;0.0;23.067609795246845
2027-03-31;19.777322405452324;19.087827134552704;21.61457131681237;19.77526430368561;19.77960752849432;0.5461804616277742;0.5461804616277742;0.5461804616277742;0.5461804616277742;0.5461804616277742;0.5461804616277742;0.0;0.0;0.0;20.323502867080098
2027-04-30;19.77872943753965;17.12807985128012;19.606572978038677;19.776525165403168;19.78117691512186;-1.3949828508032862;-1.3949828508032862;-1.3949828508032862;-1.3949828508032862;-1.3949828508032862;-1.3949828508032862;0.0;0.0;0.0;18.383746586736365
2027-05-31;19.780183370696548;15.461552587547985;18.057881156475258;19.77786186317597;19.782727120892115;-3.00841970003361;-3.00841970003361;-3.00841970003361;-3.00841970003361;-3.00841970003361;-3.00841970003361;0.0;0.0;0.0;16.77176367066294
2027-06-30;19.781590402783873;15.664497015505304;18.147786088494176;19.779186468149565;19.784278976770576;-2.9011716027772554;-2.9011716027772554;-2.9011716027772554;-2.9011716027772554;-2.9011716027772554;-2.9011716027772554;0.0;0.0;0.0;16.880418800006616
2027-07-31;19.783044335940772;16.260223320744473;18.86721180134791;19.780538295069135;19.785832073641306;-2.148278837091958;-2.148278837091958;-2.148278837091958;-2.148278837091958;-2.148278837091958;-2.148278837091958;0.0;0.0;0.0;17.634765498848815
2027-08-31;19.784498269097675;16.82184911690938;19.306356199678515;19.78189418212672;19.787375565382707;-1.6649829375756326;-1.6649829375756326;-1.6649829375756326;-1.6649829375756326;-1.6649829375756326;-1.6649829375756326;0.0;0.0;0.0;18.11951533152204
2027-09-30;19.785905301185;17.935331534596383;20.39293956397435;19.78319323759536;19.78891106809289;-0.5986741047944416;-0.5986741047944416;-0.5986741047944416;-0.5986741047944416;-0.5986741047944416;-0.5986741047944416;0.0;0.0;0.0;19.18723119639056
2027-10-31;19.787359234341903;19.6661595259351;22.24582314040152;19.78451367371492;19.79045454882866;1.1878739307486657;1.1878739307486657;1.1878739307486657;1.1878739307486657;1.1878739307486657;1.1878739307486657;0.0;0.0;0.0;20.975233165090568
2027-11-30;19.788766266429224;20.765433496207066;23.381150586672728;19.785801167585042;19.791946540530294;2.2915825265837473;2.2915825265837473;2.2915825265837473;2.2915825265837473;2.2915825265837473;2.2915825265837473;0.0;0.0;0.0;22.080348793012973
2027-12-31;19.790220199586127;21.973550080659844;24.445960506735844;19.787097779927684;19.7934854333015;3.433348306363198;3.433348306363198;3.433348306363198;3.433348306363198;3.433348306363198;3.433348306363198;0.0;0.0;0.0;23.223568505949324
2028-01-31;19.79167413274303;20.957303922111247;23.45658189156053;19.78849726652093;19.795053693923705;2.361025279731349;2.361025279731349;2.361025279731349;2.361025279731349;2.361025279731349;2.361025279731349;0.0;0.0;0.0;22.152699412474377
2028-02-29;19.793034263760774;21.356416881786714;23.89284315437131;19.78977863805737;19.796479469011263;2.88744361933166;2.88744361933166;2.88744361933166;2.88744361933166;2.88744361933166;2.88744361933166;0.0;0.0;0.0;22.680477883092433
2028-03-31;19.794488196917676;19.087808917083542;21.712108316814557;19.791130760987183;19.798038671979935;0.6059587794462901;0.6059587794462901;0.6059587794462901;0.6059587794462901;0.6059587794462901;0.6059587794462901;0.0;0.0;0.0;20.400446976363966
2028-04-30;19.795895229005;17.109254081076067;19.571082329362802;19.79244673683917;19.79958077147882;-1.492488532422795;-1.492488532422795;-1.492488532422795;-1.492488532422795;-1.492488532422795;-1.492488532422795;0.0;0.0;0.0;18.303406696582208
2028-05-31;19.7973491621619;15.598585801955245;18.202656640136304;19.793745386060944;19.80116921306406;-2.861399570401692;-2.861399570401692;-2.861399570401692;-2.861399570401692;-2.861399570401692;-2.861399570401692;0.0;0.0;0.0;16.93594959176021
2028-06-30;19.798756194249226;15.405938779720998;17.8350830176968;19.79513287117991;19.802715156599394;-3.1139376780635706;-3.1139376780635706;-3.1139376780635706;-3.1139376780635706;-3.1139376780635706;-3.1139376780635706;0.0;0.0;0.0;16.684818516185654
2028-07-31;19.800210127406128;16.383126445329708;18.796144491950393;19.796410725237205;19.804298936026665;-2.2000414871575;-2.2000414871575;-2.2000414871575;-2.2000414871575;-2.2000414871575;-2.2000414871575;0.0;0.0;0.0;17.60016864024863
2028-08-31;19.801664060563027;17.134019430879466;19.474492956744502;19.797786831280522;19.805861649312078;-1.480995924298663;-1.480995924298663;-1.480995924298663;-1.480995924298663;-1.480995924298663;-1.480995924298663;0.0;0.0;0.0;18.320668136264363
2028-09-30;19.803071092650352;18.135917276914718;20.752912401852942;19.799122122938343;19.807342149101956;-0.3364362183294389;-0.3364362183294389;-0.3364362183294389;-0.3364362183294389;-0.3364362183294389;-0.3364362183294389;0.0;0.0;0.0;19.466634874320913
